	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	4.7203794e-06	0.71049213	2.3495016e-07	3.143565e-08	0.011277276	0.27822545	1.1873804e-07	3.3662708e-08
priorregion1_spot_2	1.1994656e-07	0.24266312	2.6768092e-08	3.689194e-08	0.5239313	0.23053083	0.0028744896	5.186213e-08
priorregion1_spot_3	1.6722343e-08	1.2472845e-08	6.803795e-08	2.0455974e-07	4.527859e-09	0.9999997	4.784914e-08	6.560603e-09
priorregion1_spot_4	5.003248e-08	2.7143892e-08	6.032105e-08	4.920346e-08	0.9314636	0.068536006	5.6463122e-08	1.2692516e-07
priorregion1_spot_5	3.1892803e-08	4.4407024e-08	5.260886e-08	1.2909358e-07	4.8517077e-08	0.9999997	3.6130075e-08	3.338374e-08
priorregion1_spot_6	9.3023544e-07	0.4579993	0.018958975	3.1544602e-07	0.092889324	0.43015102	6.0458724e-08	8.8491426e-08
priorregion1_spot_7	1.1568033e-08	1.5817477e-08	4.3316625e-08	4.4452115e-08	6.2361174e-08	0.9999998	1.892878e-08	1.1053188e-08
priorregion1_spot_8	1.0423818e-08	3.991675e-08	4.0954404e-08	9.992205e-08	3.0662672e-08	0.9999998	2.452181e-08	1.9042337e-08
priorregion1_spot_9	3.0009573e-08	1.6779433e-08	9.2145946e-08	9.412588e-08	0.23045465	0.7695451	1.6141978e-08	2.2933824e-08
priorregion1_spot_10	1.3611111e-08	1.0921867e-08	3.9789153e-08	7.672404e-08	1.267284e-08	0.9999997	1.0469843e-07	5.9354215e-09
priorregion1_spot_11	2.15228e-08	2.5118945e-08	2.0804967e-08	4.985797e-08	0.4298048	0.57019514	2.585814e-08	4.460996e-08
priorregion1_spot_12	1.6152507e-08	4.833592e-08	1.0592159e-07	1.341409e-07	1.4371578e-07	0.9999994	7.3698395e-08	9.6949364e-08
priorregion1_spot_13	1.1335277e-08	1.1455447e-08	4.794033e-08	1.616471e-07	9.0885415e-09	0.99999976	3.0640233e-08	9.089252e-09
priorregion1_spot_14	1.1654213e-06	0.6403477	1.9941699e-07	8.7428845e-08	0.0680804	0.29157037	8.571476e-08	4.2206217e-08
priorregion1_spot_15	2.7523853e-08	3.0672037e-08	5.7516804e-08	1.33725e-07	1.3524118e-07	0.99999964	3.029412e-08	3.6131663e-08
priorregion1_spot_16	1.1379462e-07	0.27266055	1.19154215e-07	1.6736874e-07	1.0741085e-08	0.727339	3.391136e-08	5.264787e-09
priorregion1_spot_17	1.9612554e-07	0.3285115	9.629091e-08	5.290369e-08	2.8614329e-08	0.6714881	4.2246864e-08	6.2157355e-09
priorregion1_spot_18	8.439519e-06	0.89795464	1.7556609e-07	5.694006e-09	2.4443139e-09	0.102036655	7.729306e-08	4.7304116e-09
priorregion1_spot_19	4.425226e-07	0.34390792	1.0050891e-07	6.073507e-08	4.863921e-09	0.6532307	1.7700025e-08	0.002860777
priorregion1_spot_20	1.6403947e-08	2.0328935e-08	3.2332398e-08	5.2973284e-08	8.352651e-09	0.99999994	2.2846779e-08	7.665818e-09
priorregion1_spot_21	1.7145812e-08	2.702678e-08	3.881289e-08	5.959535e-08	0.13531037	0.8646892	6.339881e-08	1.9429952e-07
priorregion1_spot_22	1.775721e-08	9.721577e-09	3.394636e-08	4.563945e-08	1.4095244e-08	0.9999999	5.132458e-08	5.094251e-09
priorregion1_spot_23	7.047718e-07	0.815703	2.1468287e-07	1.2707465e-08	5.349086e-09	0.18429607	1.5379596e-08	8.498209e-09
priorregion1_spot_24	0.011749995	0.5937952	0.005996885	4.375566e-08	5.7662625e-08	0.38845763	2.4517777e-07	1.4368004e-08
priorregion1_spot_25	1.9916476e-08	3.1851613e-08	6.1662504e-08	1.9657765e-08	0.5429044	0.4312659	0.0025488113	0.023280822
priorregion1_spot_26	6.1001284e-09	8.6092165e-09	3.6403524e-08	9.516561e-08	8.126026e-09	0.9999998	2.2043729e-08	4.7530873e-09
priorregion1_spot_27	4.4036358e-07	0.7985253	6.4561455e-08	9.9829665e-09	1.1230597e-08	0.2014741	1.9976694e-07	1.3996217e-08
priorregion1_spot_28	8.72398e-07	0.65296215	0.008825362	2.956729e-08	0.02732393	0.31088766	6.514594e-08	8.19822e-09
