	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	0.0020422738	2.4087429e-08	6.495514e-08	0.0005871001	0.9938874	3.8714276e-08	0.0034827641	3.4171717e-07
priorregion1_spot_2	1.1125857e-08	0.0045655123	1.4133984e-08	3.5697207e-09	0.9954342	9.387835e-09	4.7714646e-09	2.2594777e-07
priorregion1_spot_3	1.6749811e-07	0.015238432	0.014856972	7.596405e-09	0.9659745	1.27293855e-08	0.0039298553	7.763889e-08
priorregion1_spot_4	5.611145e-09	8.109298e-09	1.2947444e-07	0.0012577086	0.9987419	8.777939e-09	9.890115e-09	1.9967068e-07
priorregion1_spot_5	0.0023713794	0.01507485	4.4238345e-08	5.4430416e-09	0.97900313	6.169752e-09	2.6488614e-08	0.0035506014
priorregion1_spot_6	8.192702e-09	6.421676e-09	2.8828987e-08	5.429069e-09	0.99248564	1.1620603e-08	1.3338025e-08	0.007514243
priorregion1_spot_7	1.1706923e-08	2.4180116e-08	3.3918894e-08	0.0026722532	0.9973277	2.0754031e-08	1.0248989e-08	2.8783136e-08
priorregion1_spot_8	0.0022006615	5.9795184e-08	1.7150465e-07	2.0706887e-08	0.997799	2.4820908e-08	9.0318586e-08	5.216538e-08
priorregion1_spot_9	3.465244e-09	5.8555822e-09	1.7636346e-08	4.3584354e-09	0.99819773	1.1915439e-08	3.455713e-09	0.0018023311
priorregion1_spot_10	8.233696e-09	6.1408554e-09	2.1344439e-08	9.986496e-09	0.9999994	1.6047823e-08	7.55989e-08	4.0824872e-07
priorregion1_spot_11	5.056528e-08	0.0014881502	4.5035502e-08	8.795613e-09	0.99851054	1.2647746e-08	6.637209e-08	1.0456488e-06
priorregion1_spot_12	4.4293027e-09	7.728399e-09	1.61535e-08	4.2573527e-09	0.9986191	8.0523055e-09	0.0013805554	4.1166842e-07
priorregion1_spot_13	6.5281176e-09	6.528255e-09	8.341511e-08	9.284309e-09	0.9999998	6.5274577e-09	6.527545e-09	6.9878695e-08
priorregion1_spot_14	1.7817054e-08	0.0056432863	1.9786297e-08	5.64912e-09	0.9929078	1.1940836e-08	8.946268e-09	0.0014487371
priorregion1_spot_15	1.7191764e-08	8.045127e-09	8.614362e-08	5.1049986e-09	0.99668145	2.3675877e-08	1.9897428e-08	0.0033184409
priorregion1_spot_16	2.5808356e-06	9.305052e-09	3.9529542e-08	3.7165284e-09	0.9745178	0.025479568	7.014732e-09	4.4538535e-08
priorregion1_spot_17	2.2693856e-08	0.0034815173	2.9906868e-08	0.0015214911	0.99374753	0.0012484622	2.992961e-08	9.374315e-07
priorregion1_spot_18	4.108598e-06	0.00043444883	5.9071176e-08	0.0011059875	0.9881899	1.7278548e-08	0.0009112945	0.009354212
priorregion1_spot_19	7.999619e-08	1.5648308e-08	1.2286245e-07	2.9014405e-08	0.99840736	0.0015923333	1.08392255e-08	7.246177e-08
priorregion1_spot_20	0.015667455	7.112897e-08	4.918605e-07	8.712733e-09	0.97295517	1.6875546e-08	5.8502437e-08	0.011376674
priorregion1_spot_21	8.131623e-09	1.1549479e-08	3.7274983e-08	9.085491e-09	0.99999976	1.6984036e-08	9.499365e-09	5.9490535e-08
priorregion1_spot_22	8.416227e-09	4.492179e-09	1.0575611e-08	3.8773047e-09	0.9999999	9.3817745e-09	6.2091354e-09	1.412623e-07
priorregion1_spot_23	0.0030576526	0.004616346	2.9079713e-08	2.0834552e-09	0.9861836	6.995575e-09	0.0061422805	9.652178e-08
priorregion1_spot_24	4.9543396e-09	3.4654322e-09	6.338959e-08	2.5384297e-09	0.9999998	1.05950715e-08	2.062407e-08	7.997015e-08
priorregion1_spot_25	1.26528725e-08	1.22032215e-08	3.16166e-08	6.485343e-09	0.99112725	2.7255398e-08	0.008872677	3.5941493e-08
priorregion1_spot_26	5.005435e-09	4.7752993e-09	0.004167908	4.49836e-09	0.9943556	1.2189758e-08	0.0014762755	1.5693747e-07
priorregion1_spot_27	2.0172898e-08	0.017733103	1.761298e-07	4.7304076e-09	0.9822667	2.286702e-08	5.5616654e-09	3.4091066e-08
priorregion1_spot_28	1.1402774e-08	7.62552e-09	0.014187616	1.1220971e-08	0.9834008	0.0024109904	2.6975886e-07	2.9658386e-07
priorregion1_spot_29	1.4296595e-08	1.3164049e-08	8.8519855e-08	1.5378141e-08	0.9926371	4.0711527e-08	0.0053409114	0.0020218352
priorregion1_spot_30	2.1894213e-08	0.000842732	1.5554162e-08	3.6033163e-09	0.9991572	2.4317634e-08	5.9117404e-09	2.4558148e-08
priorregion1_spot_31	0.006485641	9.991134e-09	1.2544018e-08	0.0012825562	0.99223137	4.113149e-09	3.3819163e-09	3.616908e-07
priorregion1_spot_32	0.004850245	1.075873e-07	2.476499e-07	2.0893971e-08	0.9915921	4.7925256e-05	0.00082821486	0.0026810265
priorregion1_spot_33	3.4567342e-09	5.496745e-09	4.468198e-08	4.895695e-09	0.9993182	1.0997059e-08	1.4553932e-08	0.00068175554
priorregion1_spot_34	8.313881e-09	7.466571e-09	1.3315235e-08	8.632414e-09	0.9954258	1.1316077e-08	0.004574009	1.4201831e-07
priorregion1_spot_35	0.0018056888	2.1028995e-08	2.1127553e-08	1.1408306e-08	0.997718	1.19168595e-08	3.0303237e-08	0.00047632455
priorregion1_spot_36	5.1792326e-09	5.758861e-09	0.005125745	7.0681754e-09	0.99487394	1.1972566e-08	8.098827e-09	3.0050515e-07
priorregion1_spot_37	1.1295929e-08	2.7817924e-09	9.43659e-09	1.9405433e-09	0.9999997	2.5963849e-09	6.24561e-09	2.857549e-07
priorregion1_spot_38	0.00024214413	6.3024244e-09	1.3323752e-08	1.7220442e-09	0.9997571	5.764256e-09	8.382744e-09	7.1650516e-07
priorregion1_spot_39	1.840395e-08	2.4215612e-07	4.170515e-07	8.091291e-09	0.9984148	1.0712014e-08	1.2342816e-08	0.0015845295
priorregion1_spot_40	7.4004656e-09	2.276177e-09	2.5262176e-08	0.0015919324	0.99628025	2.415949e-08	4.3975337e-08	0.0021277985
priorregion1_spot_41	1.0221281e-08	0.002741238	0.003011761	2.6002487e-09	0.9942468	3.2134213e-09	1.8453829e-08	1.7607552e-07
priorregion1_spot_42	1.1941318e-08	4.84226e-09	3.3668408e-07	1.1908827e-08	0.9999993	1.12547465e-08	7.7876505e-09	3.796271e-07
priorregion1_spot_43	0.003054721	7.305119e-08	2.1959034e-08	5.2009135e-09	0.9969442	1.1102732e-08	2.2598018e-08	1.0101573e-06
priorregion1_spot_44	6.3846013e-09	1.233838e-08	5.1862088e-08	0.0007752681	0.996441	1.3016586e-08	2.2355572e-08	0.002783665
priorregion1_spot_45	1.2559514e-08	1.2858886e-05	9.502669e-08	7.713203e-09	0.999987	7.70563e-09	7.711702e-09	3.8286984e-08
priorregion1_spot_46	1.6212638e-08	0.004065943	5.088007e-08	8.123979e-09	0.99593383	7.4363427e-09	7.711137e-09	2.4522677e-07
priorregion1_spot_47	2.0908472e-05	0.0020875877	1.664953e-08	6.82173e-09	0.9935556	9.785247e-08	5.6269716e-08	0.0043357597
priorregion1_spot_48	0.0028333918	0.000669622	1.5583516e-06	0.005327157	0.9861753	4.0240287e-09	0.002608906	0.0023841008
priorregion1_spot_49	6.3851915e-09	4.364654e-09	2.2374685e-08	7.515326e-09	0.99670076	1.1520536e-08	1.7626375e-08	0.00329912
priorregion1_spot_50	5.84699e-09	9.217698e-09	1.6535209e-08	2.0630866e-08	0.9906013	2.2113937e-08	0.009398543	9.967186e-08
priorregion1_spot_51	1.0311742e-08	9.771391e-09	0.0018974569	9.47559e-09	0.99810255	1.1460414e-08	2.998503e-08	2.742302e-08
priorregion1_spot_52	9.3287625e-08	2.0700242e-07	4.2189356e-08	6.8248207e-09	0.9960511	4.4804246e-08	0.0011884561	0.0027600406
priorregion1_spot_53	6.6771153e-09	5.1569837e-09	1.881479e-08	4.7727657e-09	0.9999998	5.956475e-09	1.0453479e-08	1.3065765e-07
priorregion1_spot_54	6.5850956e-09	7.290705e-09	2.4409564e-08	6.5873564e-09	0.99999976	1.4383499e-08	2.2543555e-08	1.5037317e-07
priorregion1_spot_55	1.7333168e-08	0.01102864	5.941431e-08	1.125663e-08	0.98897123	7.704901e-09	2.0356723e-08	3.100781e-08
priorregion1_spot_56	2.5765814e-08	2.7651094e-08	2.7949968e-08	4.213886e-09	0.99748415	3.4554954e-08	2.496563e-08	0.0025157328
priorregion1_spot_57	3.340794e-08	1.8288101e-07	0.0048852745	0.0014851097	0.99275434	2.9112034e-08	1.943003e-08	0.0008750834
priorregion1_spot_58	5.593981e-09	4.8179967e-09	1.8243947e-08	4.2127564e-09	0.9907279	1.0829993e-08	7.637138e-09	0.009272125
priorregion1_spot_59	1.2199462e-07	1.6034466e-08	1.7675632e-08	5.6894063e-09	0.9999997	7.484171e-09	3.7107035e-09	1.3705487e-07
priorregion1_spot_60	3.9467682e-09	2.7777936e-09	1.0047743e-08	2.9964669e-09	0.99999994	9.142207e-09	7.581455e-09	1.1070545e-07
priorregion1_spot_61	0.0032027038	1.5458138e-08	2.9255434e-08	5.75161e-09	0.99081457	8.677121e-09	8.966003e-09	0.005982712
priorregion1_spot_62	1.30995685e-08	3.802858e-08	1.8955598e-08	5.614141e-09	0.9980333	1.3635824e-08	6.696449e-08	0.001966525
priorregion1_spot_63	5.379797e-08	0.021023221	9.910276e-08	1.8773083e-08	0.9699242	4.1686835e-08	8.9516725e-05	0.008962813
priorregion1_spot_64	1.1507698e-08	1.13857945e-08	2.8167909e-08	7.780648e-09	0.9999999	1.4095453e-08	2.2712733e-08	3.1782854e-08
priorregion1_spot_65	3.1216246e-08	0.008357147	0.00081679836	6.0001395e-09	0.9872884	1.101085e-08	1.0397292e-08	0.0035376127
priorregion1_spot_66	0.018615836	0.00062701316	0.01260397	1.1933033e-08	0.9307887	1.2856991e-08	0.037364487	4.0114465e-08
priorregion1_spot_67	0.0051999046	1.3296013e-08	5.3339303e-08	4.4574393e-09	0.9898482	7.9957e-09	5.5667266e-09	0.0049517774
priorregion1_spot_68	1.2605847e-08	1.938474e-08	3.690818e-08	1.17401136e-07	0.9999997	2.7244102e-08	1.7136136e-08	9.339007e-08
priorregion1_spot_69	3.9807986e-08	2.3938028e-08	5.6845175e-07	2.046277e-08	0.9999992	8.6701935e-09	1.99955e-08	8.485462e-08
priorregion1_spot_70	6.802284e-09	8.213091e-09	1.6411061e-08	9.509188e-09	0.992105	2.6639123e-08	1.1251697e-08	0.007894997
priorregion1_spot_71	0.0030132274	1.4530704e-08	3.4164817e-08	0.0016025113	0.995384	2.414205e-08	1.5189755e-08	2.1806342e-07
priorregion1_spot_72	4.006637e-08	0.004535448	0.0065745087	5.607809e-08	0.9888898	2.0261833e-08	2.1965755e-08	1.3633101e-07
priorregion1_spot_73	1.0308893e-08	6.1998553e-09	2.7949426e-08	1.3017652e-08	0.995465	6.4412373e-09	1.0074267e-08	0.0045349817
priorregion1_spot_74	7.776041e-09	7.5343465e-09	2.6801755e-08	5.0845936e-09	0.9946445	4.7703296e-08	7.040924e-09	0.0053554666
priorregion1_spot_75	4.566789e-09	2.360939e-09	6.1122854e-08	3.038707e-09	0.9964904	7.477838e-09	3.4096064e-09	0.0035095373
priorregion1_spot_76	2.699324e-06	0.0010793231	3.5775084e-08	6.04357e-09	0.9962479	3.6439072e-09	0.0026698885	1.9427715e-07
priorregion1_spot_77	0.0014067345	1.4533776e-07	6.693806e-08	0.0011809334	0.9944611	1.5986283e-08	0.0029503314	7.39994e-07
priorregion1_spot_78	7.3493056e-09	7.891108e-09	4.3353307e-08	7.352517e-09	0.9807012	2.7729056e-08	1.0276645e-07	0.019298613
priorregion1_spot_79	6.62403e-09	7.461461e-09	2.3470722e-08	3.3660033e-09	0.9936367	6.3951093e-09	8.141444e-09	0.006363148
priorregion1_spot_80	4.3919144e-08	0.0029083055	0.003218498	0.001159116	0.98255914	0.0052436376	0.0049111713	7.439959e-08
priorregion1_spot_81	1.8692589e-08	1.1021312e-08	2.7486855e-08	9.144904e-09	0.99999976	1.6731752e-08	1.345531e-08	1.600192e-07
priorregion1_spot_82	8.281125e-08	0.0066520027	4.4900816e-08	2.3198263e-09	0.98583233	7.428202e-09	3.5845054e-09	0.0075156
priorregion1_spot_83	2.3332772e-08	0.0008468858	5.1607394e-08	0.0008047563	0.9983481	9.69719e-09	1.2521707e-08	2.2873394e-07
priorregion1_spot_84	8.599879e-09	0.0014251516	5.6409267e-08	9.023611e-09	0.998574	5.381179e-07	1.9123705e-08	2.4720805e-07
priorregion1_spot_85	1.36203955e-08	6.6122734e-09	2.6738169e-08	0.0008115229	0.9942505	1.7553797e-08	9.750634e-09	0.004937975
priorregion1_spot_86	0.0022952724	2.7036068e-08	3.6428144e-08	5.0254907e-09	0.9977044	9.250398e-09	1.0899579e-08	2.82096e-07
priorregion1_spot_87	6.4496715e-09	0.0013754108	3.0352095e-07	0.0014356793	0.9971884	8.834937e-09	5.5375224e-09	2.392581e-07
priorregion1_spot_88	1.4443018e-08	1.18111725e-08	3.8268194e-08	2.9044383e-08	0.9792253	1.7784895e-08	1.2649347e-08	0.020774685
priorregion1_spot_89	0.00046718726	0.00096606096	4.333387e-08	0.00059660507	0.9780256	2.0773507e-08	0.0024658893	0.017478593
priorregion1_spot_90	6.526941e-09	3.0402056e-09	6.888041e-09	4.9765143e-09	0.99999994	6.9058923e-09	5.847449e-09	7.5252096e-08
priorregion1_spot_91	7.624514e-08	0.004651418	1.4237955e-07	1.1692956e-08	0.98858446	0.0028232874	4.333971e-08	0.003940517
priorregion1_spot_92	0.022441817	0.0036908907	0.006307688	4.1532893e-08	0.8598071	1.3912624e-07	0.10487852	0.0028739097
priorregion1_spot_93	1.6549398e-08	1.2545282e-08	3.75223e-07	0.0017307169	0.9876109	1.6715218e-08	0.010657961	5.359632e-08
priorregion1_spot_94	0.0013574231	5.2929224e-08	5.4097658e-08	0.0006882343	0.99665123	1.0139021e-08	8.959574e-09	0.0013029885
priorregion1_spot_95	4.4360924e-09	3.9941153e-09	1.3930236e-08	2.8215625e-09	0.99671066	1.2333188e-08	4.3834576e-09	0.0032893154
priorregion1_spot_96	6.7492096e-09	2.8391924e-09	1.2015356e-08	5.7761596e-09	0.9999996	9.211335e-09	6.315134e-08	2.536291e-07
priorregion1_spot_97	1.3923939e-08	0.0025685527	3.022899e-08	0.0017870386	0.9956443	2.84959e-08	1.083587e-08	1.218815e-07
priorregion1_spot_98	7.777271e-05	0.0005473537	1.1604742e-08	0.00076764723	0.98193604	8.801974e-09	0.001139758	0.015531364
priorregion1_spot_99	1.2681982e-08	6.2453074e-09	2.8275775e-08	7.2157436e-09	0.9999999	1.6994694e-08	9.95129e-09	1.30536e-07
priorregion1_spot_100	4.7827027e-09	3.015044e-09	1.2504173e-08	2.040729e-09	0.99703896	1.9951349e-08	0.002960951	1.1713927e-07
