	B	CD.IC	CD.PC	CD.Trans	DCT	Endo	Fib	LOH	Macro	NK	Neutro	PT	Podo	T	novel1	novel2
priorregion1_spot_1	5.464053e-07	0.35339335	1.4657429e-06	0.00010020326	4.2449633e-07	0.005937809	1.9699873e-07	5.288619e-07	1.2665325e-07	8.1171166e-08	1.04962785e-08	0.3804104	0.25844365	0.0015342053	2.3119543e-05	0.00015391699
priorregion1_spot_2	0.010020685	0.36407354	0.006616597	0.3291537	1.3080326e-06	1.9367868e-05	5.5244996e-08	1.6233851e-05	9.715855e-08	4.8168136e-08	6.433569e-09	1.8151394e-07	0.26941553	0.02068254	1.7491372e-07	1.015575e-07
priorregion1_spot_3	0.002575427	0.6668532	7.2323223e-06	0.17041954	1.3831722e-06	1.1869575e-06	6.7070665e-08	8.8606276e-07	0.00096529094	7.969559e-08	1.5869889e-08	1.9316154e-07	0.1591749	2.631056e-07	2.6113233e-07	9.745158e-08
priorregion1_spot_4	3.1048597e-07	0.4121166	0.045171462	0.5060698	7.5258475e-05	6.7611967e-07	5.6372627e-08	2.6204983e-05	0.0006177925	3.9770843e-08	7.3527278e-09	1.2888809e-07	0.035921328	9.157178e-08	1.4478728e-07	6.456699e-08
priorregion1_spot_5	8.3947515e-07	1.8806513e-07	4.0271453e-07	3.837559e-07	3.8335534e-07	0.037304178	1.4386124e-07	4.249936e-07	0.009254567	1.14999736e-07	9.982139e-09	4.4318816e-07	0.94576985	1.0099471e-06	4.1278705e-07	0.0076666465
priorregion1_spot_6	6.511357e-07	0.49707973	0.12876977	0.24214572	1.1926413e-06	0.0082921	6.1573395e-08	1.1890925e-06	8.9022805e-08	8.679026e-08	1.6146574e-08	7.285601e-07	0.12370616	1.8253969e-06	4.9163566e-07	2.6138406e-07
priorregion1_spot_7	3.934058e-07	0.8797071	0.09119971	0.0001784167	6.184964e-07	6.354708e-07	4.8548443e-08	0.009995799	0.0007908737	3.1360962e-08	5.7347314e-09	1.4897027e-07	0.018125985	7.608795e-08	1.2947689e-07	5.999379e-08
priorregion1_spot_8	2.5505898e-07	0.370819	8.1663544e-05	0.39738253	4.6979156e-05	4.9898875e-07	5.5003176e-07	7.79436e-06	0.0003295506	1.248257e-07	1.6703671e-08	2.0292643e-07	0.23132986	2.7635832e-07	3.1815415e-07	4.73006e-07
priorregion1_spot_9	1.8815182e-07	0.22334068	0.05372075	0.2708073	2.0116763e-06	1.2481219e-06	7.4689666e-08	5.296762e-07	1.0096598e-07	5.589987e-08	9.360984e-09	0.21077552	0.24135023	2.160032e-07	8.399038e-07	1.6307806e-07
priorregion1_spot_10	0.038940772	0.37852716	0.05777791	0.02912928	9.244661e-07	0.007257917	6.8430815e-08	7.765511e-07	9.2075334e-07	4.0413706e-08	8.5722816e-09	0.13339886	0.35496372	9.279248e-07	5.377679e-07	1.0499671e-07
priorregion1_spot_11	0.001429997	8.0551536e-07	0.047362756	0.033069022	2.6986692e-07	0.024490358	1.5738425e-07	0.115606755	1.2530062e-07	1.02597376e-07	1.0502439e-08	0.3930522	0.36524668	0.01973944	7.5856656e-07	5.6677425e-07
priorregion1_spot_12	1.1541454e-06	0.20063268	0.18409163	0.30805328	1.6479975e-05	2.68001e-06	9.510517e-08	2.6424552e-06	1.2560444e-07	7.588675e-08	1.3685387e-08	0.17287797	0.13431352	3.7796727e-07	7.0040974e-06	2.0811578e-07
priorregion1_spot_13	1.8260201e-07	1.4114753e-06	0.049089402	0.069775105	3.1302932e-06	3.8692792e-07	5.39215e-08	3.250671e-07	8.4343036e-08	4.7732975e-08	1.1482212e-08	0.64631814	0.23478532	1.6231641e-07	2.6087768e-05	1.46293e-07
priorregion1_spot_14	4.9679005e-07	0.1943895	2.7487822e-05	0.40952483	3.2383573e-06	0.0075765373	1.1915267e-07	0.13106023	1.1064096e-07	6.8880006e-08	8.421008e-09	0.051993232	0.20542023	2.0583714e-07	3.1599832e-06	5.5433975e-07
priorregion1_spot_15	0.0008186578	0.6231445	0.00015576203	0.31219324	7.1868963e-06	2.5360868e-07	0.0018796792	0.061798606	8.531121e-08	6.432103e-08	7.083107e-09	1.6262685e-07	1.1133664e-06	3.1292183e-07	2.0885861e-07	1.6687679e-07
priorregion1_spot_16	2.4505815e-07	1.3870455e-06	0.11203596	0.2028614	1.7267294e-06	3.91091e-07	9.988997e-08	2.7036384e-07	8.9315165e-08	5.6917862e-08	9.977586e-09	0.63444495	0.004948906	1.448984e-07	0.04570412	2.995518e-07
priorregion1_spot_17	5.0761884e-07	0.42739686	5.0756473e-05	0.4094384	1.2631411e-06	3.8807184e-07	7.94427e-08	5.127616e-07	1.10558695e-07	7.331712e-08	1.17741354e-08	1.7532547e-07	0.16310988	2.4340383e-07	4.889816e-07	3.0116703e-07
priorregion1_spot_18	0.003982966	0.56707305	0.056189805	0.26348323	0.00015891257	1.4313604e-06	0.00018866193	3.6080964e-05	1.3731011e-07	5.5222994e-08	7.875841e-09	1.8850692e-06	0.10888073	6.6849043e-07	2.2778886e-06	1.9443212e-07
priorregion1_spot_19	3.2644806e-07	3.2925134e-06	0.31292856	0.2834758	5.4050674e-06	6.1520313e-07	5.3643717e-08	5.244682e-07	0.004686716	3.9241442e-08	5.8810534e-09	1.9782747e-06	0.28649855	1.4338579e-07	0.11239787	8.289362e-08
priorregion1_spot_20	1.3961828e-07	1.25681e-05	0.056947563	0.9430077	2.6243095e-05	6.000869e-07	8.6495604e-08	1.3606485e-06	1.273211e-06	4.9997492e-08	1.3516849e-08	1.9528561e-07	1.7187281e-06	8.459586e-08	3.103439e-07	1.012215e-07
priorregion1_spot_21	0.00038241807	0.05108835	0.1105608	0.1994493	3.5488965e-06	9.543295e-07	6.65767e-07	4.450438e-06	0.021961926	1.3255023e-07	1.2477072e-08	3.8478396e-07	0.6102544	0.0062898956	1.2757147e-06	1.3972335e-06
priorregion1_spot_22	0.0093507385	0.35513735	5.4613614e-05	0.07633	2.8379613e-06	5.6777067e-06	1.0944776e-07	2.5347958e-06	1.0373188e-07	6.390797e-08	1.0035156e-08	0.27530912	0.2558012	0.02799985	5.482763e-06	2.629534e-07
priorregion1_spot_23	1.069489e-05	0.41676864	1.1420368e-05	0.10060309	6.996504e-07	1.4754402e-06	8.629752e-08	6.4332943e-07	1.12570255e-07	5.540093e-08	8.252513e-09	3.2340483e-07	0.46745384	0.015148151	3.766179e-07	3.9083022e-07
priorregion1_spot_24	7.791285e-07	0.33421445	0.09270027	0.16809252	3.781046e-06	0.0023749955	2.7845525e-07	1.65438e-06	2.4346016e-07	8.037288e-08	1.0784678e-08	0.14843042	0.25417653	8.156205e-07	2.1670808e-06	1.06444e-06
priorregion1_spot_25	4.2272003e-07	0.47332993	0.15611441	0.31884766	4.3798454e-06	4.990828e-07	1.1520365e-07	0.011644927	9.806782e-08	6.477302e-08	1.0651301e-08	6.402922e-07	0.040054895	2.9046274e-07	6.374622e-07	1.1132911e-06
priorregion1_spot_26	4.6026673e-07	0.31941822	1.6158257e-06	0.5124602	8.434212e-07	7.0698917e-07	7.131637e-08	3.682869e-07	8.550351e-08	7.093787e-08	1.3630693e-08	1.9694947e-07	0.16811599	1.3112741e-07	3.2663127e-07	6.961148e-07
priorregion1_spot_27	1.3124661e-07	0.16238126	0.06250801	0.3086538	8.8890345e-05	5.1593656e-07	5.30765e-08	2.2456843e-06	1.7930175e-07	3.6650775e-08	1.082213e-08	0.35576048	0.11060274	1.0506353e-07	1.5339904e-06	8.470357e-08
priorregion1_spot_28	0.0034215169	0.455826	0.024275357	0.24738175	0.00014987099	2.783081e-06	7.2485115e-08	7.9887504e-05	8.392541e-08	5.799642e-08	1.0302008e-08	0.12864196	0.14021805	6.2462e-07	7.0912137e-07	1.1411604e-06
priorregion1_spot_29	1.4681186e-07	0.0006209246	0.20815696	0.71195495	9.6647804e-05	3.3510784e-07	5.044514e-08	1.2077354e-06	9.630405e-08	4.4965798e-08	1.2359226e-08	1.7213095e-05	3.2370688e-06	1.2094168e-07	0.07914789	7.933209e-08
priorregion1_spot_30	1.8441328e-07	0.36061758	0.14015318	0.28136408	0.014612052	1.2630187e-06	5.36225e-08	0.0060048075	6.686995e-08	3.251118e-08	6.2347794e-09	0.043812227	0.14075513	1.2376496e-06	8.141873e-07	0.012677276
priorregion1_spot_31	1.6034541e-07	0.9736664	4.650154e-07	0.0003226225	6.858617e-07	1.9137754e-07	0.0018157291	3.8086637e-07	2.2150886e-07	1.1893838e-07	1.7531248e-08	1.2582537e-07	0.024113253	1.5606204e-07	1.6436279e-07	7.951067e-05
priorregion1_spot_32	2.7562777e-07	0.41038427	0.009603819	0.35847083	1.7793292e-05	5.9199925e-07	8.453248e-08	4.589863e-06	1.214814e-07	9.031439e-08	1.6592674e-08	1.0696617e-06	0.2215152	4.1398826e-07	5.77997e-07	2.244271e-07
priorregion1_spot_33	1.2949154e-07	0.452454	5.3456342e-06	0.33231205	4.3055115e-06	2.8077878e-07	7.358569e-07	6.531464e-07	2.721415e-07	1.05735204e-07	1.5042838e-08	0.088047415	0.1271737	1.2531139e-07	5.9544266e-07	2.4596073e-07
priorregion1_spot_34	0.014673489	0.5163946	0.091771886	0.3176838	5.8671426e-06	9.386268e-07	7.915241e-08	1.5266254e-06	7.341847e-08	5.1895356e-08	8.290312e-09	0.008337789	0.051125243	8.923346e-07	3.1581371e-06	6.071645e-07
priorregion1_spot_35	1.4969557e-05	0.059867997	1.6039572e-05	0.14521883	9.981609e-07	2.1639526e-06	8.6207365e-08	7.631219e-07	7.7913614e-07	8.167013e-08	9.438006e-09	0.35613954	0.42646793	1.7359742e-05	0.012252043	3.6873914e-07
priorregion1_spot_36	1.8332274e-07	0.57066166	0.18452536	0.18514757	6.015779e-05	3.1790125e-07	0.0005907584	0.0013840924	0.0007354863	4.6884168e-08	7.182527e-09	0.0479891	0.00890421	1.2986592e-07	8.5211695e-07	8.607342e-08
priorregion1_spot_37	0.010819231	0.037535712	5.932505e-05	0.08090463	2.268871e-06	0.007321259	1.0675572e-07	1.1559771e-06	1.3800292e-07	8.397776e-08	9.154282e-09	0.096634574	0.67192143	0.06501599	0.029783688	3.3138173e-07
priorregion1_spot_38	1.3054297e-07	0.34194982	0.00023629272	0.64829224	0.00018221673	2.4213654e-07	1.2219023e-07	1.4434173e-06	1.7628392e-07	5.4487195e-08	9.3900905e-09	6.892956e-07	2.3504551e-06	9.316035e-08	0.009333882	1.4125975e-07
priorregion1_spot_39	4.2769506e-07	0.7140874	3.6955288e-07	3.693306e-05	4.41518e-07	3.3691535e-07	0.0012305729	2.8422798e-07	1.5785663e-07	1.239438e-07	4.7236064e-09	1.3277771e-07	0.2841251	3.112317e-07	1.4549448e-07	0.00051725504
