	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	0.0013465366	5.4655794e-07	5.4224165e-07	4.5134046e-05	3.9465743e-07	0.99806714	0.0005395355	1.4670286e-07
priorregion1_spot_2	0.8213977	1.0725126e-06	2.1799373e-07	1.225356e-07	5.571289e-07	0.17860009	7.416902e-08	9.785647e-08
priorregion1_spot_3	4.8233284e-07	1.7206946e-07	1.5583791e-07	0.0036006384	9.4050975e-08	0.9963984	1.0893757e-07	3.944956e-08
priorregion1_spot_4	4.0951595e-06	3.694086e-07	2.567915e-07	3.698691e-06	0.13960683	0.8597502	0.0006344196	1.323364e-07
priorregion1_spot_5	6.0792036e-07	3.515311e-07	2.22292e-07	0.0006878805	1.7778264e-07	0.99931014	2.9630132e-07	2.761532e-07
priorregion1_spot_6	8.317931e-08	7.262838e-08	0.0026637714	3.0725633e-07	8.528846e-08	0.9973355	8.283693e-08	1.1119274e-07
priorregion1_spot_7	8.4533303e-07	0.008091964	9.986963e-08	2.0358718e-07	0.014755414	0.95392054	0.0027427757	0.020488214
priorregion1_spot_8	1.1128941e-07	3.261864e-07	0.0027817166	0.0015709779	0.0021036477	0.99026376	6.792805e-08	0.0032794282
priorregion1_spot_9	0.29647714	9.283526e-07	4.1855452e-07	0.0019279725	0.0025855156	0.69900763	2.0413965e-07	1.4201743e-07
priorregion1_spot_10	1.2465406e-07	9.5640274e-08	6.418808e-08	2.643997e-06	5.6366224e-07	0.9999964	8.081857e-08	2.6775986e-08
priorregion1_spot_11	0.0014036532	0.0028608006	1.2356101e-06	7.4334423e-07	3.185753e-05	0.9866481	0.005260764	0.0037928273
priorregion1_spot_12	7.4619166e-08	7.37364e-08	1.403834e-07	1.0096554e-06	1.2929169e-07	0.9999984	1.2695698e-07	4.965224e-08
priorregion1_spot_13	6.0905074e-07	3.429926e-07	1.6618984e-07	4.3976277e-07	0.0012522908	0.998746	1.5882287e-07	8.247614e-08
priorregion1_spot_14	0.005939507	4.7089216e-07	9.942382e-07	9.3747167e-07	0.15990058	0.83415693	4.0207533e-07	2.521271e-07
priorregion1_spot_15	6.0393165e-07	5.338945e-07	1.4608031e-07	0.004771744	2.0457995e-07	0.995226	3.1042535e-07	3.9028217e-07
priorregion1_spot_16	6.292083e-08	7.519137e-08	1.0051856e-07	2.980764e-07	1.6385539e-07	0.9999991	1.0930679e-07	5.2561965e-08
priorregion1_spot_17	0.0006378752	3.2504317e-07	1.2628777e-07	0.0015220016	1.9764816e-07	0.99733293	0.00050645333	1.0779867e-07
priorregion1_spot_18	0.28671744	4.3554644e-07	0.0009504129	0.0015121588	2.8715132e-07	0.7108189	3.6519526e-07	1.5649775e-07
priorregion1_spot_19	2.9658137e-05	4.1717598e-07	2.2911256e-07	1.8599034e-06	5.676489e-07	0.9975581	4.9950484e-07	0.0024086528
priorregion1_spot_20	1.9503818e-07	2.1035311e-07	4.9648617e-07	5.115795e-07	4.021403e-07	0.9970674	0.0029306686	1.4316892e-07
