,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,3.1353911026599236e-06,5.059607656221487e-06,0.5439267992973328,2.8503680340463697e-07,3.713703972607618e-05,1.893885206527557e-06,4.629033555829665e-05,0.8683145254850387
priorregion1_spot_2,0.0013590461574494838,1.480207847635029e-05,1.684271889925003,6.543228948885372e-07,6.667620582447854e-05,4.0287770389113575e-05,2.2063616142986575e-06,0.2387740530073643
priorregion1_spot_3,2.3406574769069264e-06,6.44822524918709e-05,6.450232490351484e-07,9.417031989755742e-08,0.00014407542184926572,2.6250948576489463e-05,1.6855106963475918e-07,0.9424001127481461
priorregion1_spot_4,0.0001487860892666504,0.00476061177905649,0.7044452100992202,1.8396547784504946e-05,0.0001984741298656445,0.0003622195785283111,1.1917761048607644e-05,0.9224747896194458
priorregion1_spot_5,0.002281277428846806,1.1392857322789497e-05,0.6211530506610871,3.113907860097243e-06,4.118301512789913e-06,6.435468967538328e-05,0.00037359237176133326,0.7426527976989745
priorregion1_spot_6,2.47618670528027e-06,1.5713496679836682e-06,0.8888621509075164,0.0058513061143457895,1.6443280219391455e-05,2.4344097710127245e-06,2.465760871928069e-06,0.5708267867565155
priorregion1_spot_7,1.3739059386352894e-05,2.9756345156783937e-05,0.33005363196134563,5.1257094128231984e-05,4.87231122860976e-06,3.503020275275049e-06,0.000559795758454129,0.7383430451154709
priorregion1_spot_8,1.6434528151876294e-05,3.5805750485451426e-05,0.13153593689203263,1.5483835440477377e-07,0.0023072581039741634,9.334331298305188e-06,0.0006408459797967225,0.7900880724191666
priorregion1_spot_9,1.974088636416127e-05,2.150129876099527e-05,0.2822758212685585,3.0773834680530854e-07,0.0003830253059277311,1.9000298777882564e-06,8.01841240900103e-05,0.4753242596983909
priorregion1_spot_10,3.377212833584053e-05,3.7266518666001504e-05,0.955755352973938,0.00021637441241182387,0.00016739796119509266,1.5301287749025506e-05,3.7801132384629456e-05,0.7417355209589005
priorregion1_spot_11,9.60654164373409e-05,5.0489639943407386e-05,0.7635568499565125,7.423611322110447e-07,0.0011353661480825394,1.648573743295856e-05,4.7532472490274816e-05,0.7387895822525025
priorregion1_spot_12,1.850730322985328e-05,1.5856526897550796e-05,0.21324769556522372,1.8725116206042003e-05,5.610551352219772e-06,4.269023906999792e-06,3.536148221883195e-06,0.9918383419513702
priorregion1_spot_13,1.4158433430111472e-06,1.8183696170126496e-06,0.40666229426860806,1.642041343075107e-05,2.8019345450047697e-06,2.419406473563868e-06,3.0621915527717645e-07,0.6387964904308319
priorregion1_spot_14,5.285442930471618e-05,6.835650347056798e-05,0.2327890492975712,3.121709383435701e-07,6.120081216067775e-05,2.439816660171346e-06,1.8339847827064661e-06,0.8340061962604522
priorregion1_spot_15,4.308938673602825e-06,2.13247672036232e-06,0.8224907964468002,4.816579917132913e-06,5.25968937381549e-06,0.00826037391088903,1.2985147748167947e-06,0.4214323446154594
priorregion1_spot_16,4.232592846165062e-06,2.481597530277213e-05,1.000722461938858,0.0019278601685073227,0.03395952992141247,3.0667446594634385e-06,7.151977820285538e-06,0.9330394953489304
priorregion1_spot_17,4.041811462229816e-05,0.00011700458489940503,0.3726979628205299,1.214043561503786e-06,0.014612929802387953,0.00047846522938925777,7.784988192724996e-05,0.949691578745842
priorregion1_spot_18,2.6248222366120902e-05,2.748235483522876e-05,0.8586210131645202,2.398714093487797e-06,0.001835466013289988,1.1925805529244826e-05,0.002748856483958662,0.629401472210884
priorregion1_spot_19,9.120975937548792e-06,9.420708738616668e-05,0.6515942603349686,4.010362044937211e-05,3.2934687260421926e-05,6.416201176762115e-06,1.062577092625361e-06,0.7344508409500122
priorregion1_spot_20,4.125444502278697e-06,6.767096306248277e-06,0.24673501551151275,4.0372929390741777e-07,0.005390042555518449,4.668555448006374e-06,4.6415156873536034e-07,0.623047924041748
priorregion1_spot_21,0.0009123428986640647,0.00014486189757008107,0.4350773736834526,4.543025212910834e-07,0.0017734993249177934,2.5964120027310855e-06,9.64790342550259e-07,0.828054690361023
