,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_1,3.268001582910074e-05,2.065105163637782e-05,1.646866500377655,2.8897324409626893e-05,1.7398703813552856,3.310063746653214e-07,1.8381560153102328e-06,4.232212108945533e-06,4.0498675346611894e-08
priorregion1_spot_2,0.008612769097089768,0.00022648310332442636,3.2544074892997745,0.00013333100505406038,5.488159584999084,8.959677188613568e-06,3.099934801866766e-05,1.2301303331696547e-05,3.3436229500694027e-07
priorregion1_spot_3,0.0005532276438316331,4.3114626532769765e-05,2.1323930144309995,6.211262689248543e-06,3.2902098178863524,8.331304002240359e-07,3.397218574718863e-06,3.1064459790286492e-06,8.790726866436672e-08
priorregion1_spot_4,0.0006119593337643892,5.1132465523551224e-05,1.8099788188934327,0.0014417990343645215,2.916904318332672,3.1295876624426454e-06,2.0138101353950334e-05,5.936772799941537e-06,5.854808140526303e-08
priorregion1_spot_5,0.006168553768657148,0.0006722179503412918,3.10648512840271,0.00021437892864923925,5.2515065431594845,1.4650731691290275e-05,9.087880607694387e-05,0.0004253278893884272,2.3283803542994977e-07
priorregion1_spot_6,0.00013175070489523932,7.098466776369606e-05,1.351338481903076,6.0798817457907715e-06,2.348683798313141,3.398578471092151e-07,2.4446895736218724e-06,3.7603982264045046e-06,3.448744241296709e-08
priorregion1_spot_7,0.001508372335229069,6.131814407126513e-05,2.970489513874054,1.9169416827935492e-05,4.307232356071473,1.4635002912655183e-06,1.1426436412875774e-05,8.662540449222433e-06,9.656362678356346e-08
priorregion1_spot_8,0.00018906522163888442,7.128974175429903e-05,2.2342397451400755,1.4860347891954007e-05,3.6021421432495115,3.985971844144843e-07,7.935701069072822e-06,3.7931016413494946e-05,8.599881979876045e-08
priorregion1_spot_9,2.004872658289969e-05,1.9223025537939976e-05,0.8525196313858032,0.0026291513349860907,1.0194615304470063,3.227974971764525e-07,5.0364847083983486e-06,4.057875025864633e-06,2.476608180757012e-08
priorregion1_spot_10,0.05675644781440496,0.00045066290476825094,2.7064258575439455,2.761690575425746e-05,5.772909164428711,7.209331783997186e-06,0.00011799989079008812,2.3025042082736036e-05,3.3945648567623723e-07
priorregion1_spot_11,0.0002932477116701193,0.00013015857912250796,2.4849884033203127,2.5268959416280267e-05,3.157808017730713,8.444264409490643e-07,0.0001307713901042007,5.8847582840826364e-05,8.846243311211312e-08
priorregion1_spot_12,0.0032222145469859246,0.0006807612866396084,3.871381902694702,0.011868200171738863,5.520255279541015,7.5532331266003906e-06,0.00021256488544167952,0.0004424142505740747,3.9641207223439777e-07
priorregion1_spot_13,0.0005161191395018249,0.00013160948583390564,2.657087206840515,0.00010781926866911817,3.630488872528076,1.7772642252111836e-06,7.685885211685672e-05,4.256095762684708e-05,1.4726624470995377e-07
priorregion1_spot_14,0.008666867157444358,0.00017325803491985425,2.1579176306724546,0.00035619448899524284,3.803967499732971,1.6487571940615453e-06,8.968872534751426e-05,2.2275339233601702e-05,7.975129143744653e-08
priorregion1_spot_15,0.0011146515898872167,0.0003463097629719414,3.2958940148353575,0.00029376937163760886,4.940266442298889,3.439644910940843e-06,2.3256139320437798e-05,0.00013344417311600412,2.3397883310849466e-07
priorregion1_spot_16,0.004903039336204529,1.7041871342371453e-05,1.094451493024826,4.24082375047874e-06,1.0583691716194152,2.9823612948121084e-07,1.7787105946354135e-06,4.404400351631921e-06,5.111152265868669e-08
priorregion1_spot_17,0.004010481154546141,0.00019398712829570288,2.963004457950592,0.00012283138166822028,5.028858041763305,2.438965077544708e-06,2.143903820979176e-05,1.4886334793118294e-05,1.405368699636256e-07
priorregion1_spot_18,9.876755975710694e-05,2.3968466302903833e-05,2.226243007183075,1.1980927001786768e-05,2.5798295617103575,6.610886657654192e-07,8.441755335297785e-06,8.376230107387528e-06,8.135489828475784e-08
priorregion1_spot_19,4.586402701534099e-05,1.3752374161413173e-05,1.7250355362892151,9.46460863815446e-06,1.1943562984466554,2.846565152481162e-07,1.3404720334619925e-06,1.381155634589959e-05,5.177932411726261e-08
priorregion1_spot_20,0.005624918756075203,0.00030900351994205265,3.7256409406661986,4.884107256657444e-05,5.27288634777069,6.36230879536015e-06,0.00013216529405326582,8.837505010887981e-05,3.404668248663257e-07
priorregion1_spot_21,0.0020225230255164206,0.0001391338366374839,2.7705891251564028,0.0004704584265709855,4.624710273742676,8.411202725255863e-06,0.0004304039233829826,3.524804451444652e-05,1.9856799013950879e-07
priorregion1_spot_22,0.01299902554601431,6.45813957817154e-05,1.5381977915763854,5.39393429789925e-05,3.458142721652985,2.7852606194755936e-06,1.563249929859012e-05,3.7519534316743377e-06,2.708477197188586e-07
priorregion1_spot_23,0.007010175404138863,0.0001741744068567641,3.0117376923561094,6.6120466499342e-06,6.49467511177063,2.4481798504893962e-06,1.0086264001074597e-05,1.0128934081876651e-05,3.3759835673663477e-07
priorregion1_spot_24,0.009891949594020844,2.478181622791453e-05,1.8372617721557618,2.0123452304687814e-05,2.398872494697571,9.752927610406916e-07,7.442583751071652e-06,1.0531970019656e-05,5.7651852714002424e-08
priorregion1_spot_25,1.8087597254634602e-05,6.236830495254253e-06,1.5661992251873018,1.6268677541120268e-06,1.432030862569809,1.0615888150766751e-07,7.708016966034849e-07,1.2431821289737853e-06,1.4546866911047118e-08
priorregion1_spot_26,0.0028354416601359847,0.00015234486490953714,3.0239862203598022,0.01157119660638273,4.856745553016663,4.887565819444717e-06,6.298761363723316e-05,1.4952426090530936e-05,1.4674927371061135e-07
priorregion1_spot_27,2.2332243679556997e-05,3.429946264077444e-05,1.2417977929115296,0.0025121279992163185,1.823810988664627,1.1855628031298694e-06,4.635402206076833e-06,1.0935798809441622e-05,3.756919717545771e-08
priorregion1_spot_28,0.00027951633383054285,0.00013575663688243368,2.7026400327682496,2.5597818330425073e-05,3.6893527865409848,9.84153666649945e-07,3.244164417992579e-05,5.42031097211293e-05,1.0753846559907744e-07
