,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_1,0.0004556422369205393,0.0730294182896614,2.2936291813850405,0.00011294246505713091,3.678896427154541,1.2115238359911017e-05,5.169832020328613e-05,0.0005406455253250897,1.3642382100442775e-06
priorregion1_spot_2,9.057034221768845e-05,0.001375053054653108,0.9570763975381851,0.011012621875852346,1.561228585243225,9.749335640663049e-06,0.15161500871181488,0.00044035004248144105,1.6603827504013683e-07
priorregion1_spot_3,0.0002801422029733658,0.0011996899265795946,1.597371870279312,0.357374319434166,2.255002510547638,6.930092204129324e-05,0.47048405557870865,0.00016314117892761716,4.888634464350616e-07
priorregion1_spot_4,5.177326352168166e-06,0.00017033118565450424,0.4521998092532158,1.1749903387681114e-05,0.29152153134346004,2.1703092798475156e-07,1.0256638765335082,4.6117681995383465e-05,4.890249072353471e-09
priorregion1_spot_5,0.0014893236744683235,0.059762659855186945,1.8003024458885193,0.0002277000639878679,4.098529124259949,0.00031451420654775574,0.0017290862684603782,0.003702025301754475,6.471622839399062e-07
priorregion1_spot_6,0.0009221978340065107,0.00029291283572092653,1.039524906873703,7.03822358900652e-06,1.4952821135520935,5.137882084227386e-07,2.985034257108055e-06,2.9250674560898916e-05,3.325979669455137e-08
priorregion1_spot_7,8.131311660690699e-05,0.00472121792845428,1.2138284504413603,4.877775645582006e-05,2.4340012669563293,4.2833817133214325e-06,6.084884207666619e-05,0.6248476386070252,3.442622031002429e-07
priorregion1_spot_8,0.0013977992406580598,0.011785832745954395,2.1758141398429873,0.05218883454799652,4.322603940963745,2.9112292668287414e-05,0.8103596210479735,0.0033166594919748606,3.0548363838533987e-06
priorregion1_spot_9,0.00013117554772179574,0.0009605653525795787,1.2866360425949097,0.00011201589077245443,2.28531893491745,6.7471912643668475e-06,0.8902555406093597,0.004286362137645484,2.3422869617206745e-07
priorregion1_spot_10,0.00033286631951341407,0.0004923114654957317,1.0844058215618133,1.4091674574956413e-05,1.6009387493133544,5.231664840721351e-06,7.469213778676932e-06,6.478805917140561e-05,2.64326529020309e-07
priorregion1_spot_11,8.790528181634726e-06,0.005173917929641903,0.4079141587018967,5.2152017633488865e-05,0.28956671208143236,2.4480086722178385e-06,1.1109727442264556,0.0006106978951720522,2.401081484748602e-08
priorregion1_spot_12,0.0012848623911850155,0.05569329932332039,2.1619066476821898,0.0030355428112670783,4.233282613754272,8.56908765854314e-05,0.00012809810432372616,0.5727028340101242,1.0676660053832168e-06
priorregion1_spot_13,0.004524842463433743,0.0024844188475981353,1.6326996862888337,0.000578345637768507,3.892022728919983,2.507245053493534e-05,7.580727251479402e-05,0.00015577296144329012,1.0436946070058184e-06
priorregion1_spot_14,0.005175405088812113,0.011800080770626664,2.7164602398872377,0.09147585742175579,4.360193514823914,0.00014325922238640488,0.659422755241394,0.017461742646992205,0.003430191660299897
priorregion1_spot_15,0.0009225900284945965,0.16852696612477303,2.203128457069397,0.032373873703181746,3.6576611757278443,6.826618591730949e-05,0.3648636281490326,0.0011316217656712978,3.5265396036265884e-05
priorregion1_spot_16,0.00016165736233233476,0.002287187671754509,1.4128941535949706,2.051484443654772e-05,2.044283390045166,1.1791669976446428e-06,1.914368394864141e-05,0.5646114408969879,8.693564303996482e-08
