	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	3.569572e-08	3.5380634e-08	0.00023168478	1.7704602e-08	0.043317232	1.3615094e-07	0.10371059	0.8527403
priorregion1_spot_2	2.2624285e-08	3.4070982e-08	1.7203217e-08	0.00024458286	0.041253604	0.0011101072	0.0009662994	0.9564253
priorregion1_spot_3	0.00059602223	2.974959e-08	0.002236739	1.2799071e-08	0.010861773	0.0006120747	0.049960915	0.9357324
priorregion1_spot_4	0.0014970264	1.2804698e-07	4.7556973e-08	4.311126e-08	0.00015009331	9.2238025e-08	0.13945177	0.85890085
priorregion1_spot_5	7.137094e-08	6.2494465e-08	2.2172455e-07	9.42368e-08	0.08236167	6.274577e-08	0.24641398	0.6712239
priorregion1_spot_6	0.00025349663	1.7818682e-07	3.5591277e-08	1.8938112e-08	2.7965996e-05	4.7943942e-08	0.09351356	0.9062047
priorregion1_spot_7	9.049702e-08	8.143251e-08	3.595789e-08	2.5009394e-08	0.0035440996	6.8550065e-08	0.033583373	0.9628722
priorregion1_spot_8	0.0017002373	1.10106406e-07	5.1988135e-08	0.00041131722	0.03486265	4.9258723e-08	0.02911709	0.9339085
priorregion1_spot_9	1.3855876e-07	0.00078709703	4.2684196e-08	5.1162566e-08	3.7870284e-06	8.821798e-08	0.13907833	0.8601305
priorregion1_spot_10	2.0066505e-08	1.8507e-08	1.9096188e-08	1.845358e-08	0.01898002	2.6650056e-08	0.03181501	0.9492049
priorregion1_spot_11	1.1712978e-07	0.000730878	3.3756322e-08	2.0477094e-08	0.14190172	1.7079017e-07	0.19530103	0.66206604
priorregion1_spot_12	2.396616e-08	4.369357e-08	0.0003639753	0.000557155	0.020237884	5.5493427e-08	0.14699678	0.8318441
priorregion1_spot_13	8.2459266e-08	6.608039e-08	5.332707e-08	3.0650416e-08	0.0066676443	1.00426256e-07	0.14433262	0.84899944
priorregion1_spot_14	2.3418348e-08	4.895746e-08	4.060349e-08	2.4434973e-08	0.014937066	5.2064056e-08	0.01427644	0.9707863
priorregion1_spot_15	1.4819256e-07	2.7033744e-07	0.00018780293	3.050405e-08	0.02257071	8.9814435e-08	0.10464259	0.8725984
priorregion1_spot_16	0.0022526346	8.752945e-08	4.9086555e-08	3.3267373e-08	0.03752481	1.197908e-07	0.10441691	0.8558054
